avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.53,1660101854.23083,6.604,284818,2219.0,916,Quarrel over action spaces (and player powers) to be the finest builder in the land!,Caylus 1303,boardgame,2019
6.98,1660101854.23083,6.603,15817,5818.0,917,"Place your bets on this roulette wheel of arriving boats, goods, and even pirates!",Manila,boardgame,2005
7.78,1660101854.23083,6.603,306881,1691.0,918,Build a network of roads and rails in a lush landscape.,Railroad Ink Challenge: Lush Green Edition,boardgame,2021
7.55,1660101854.23083,6.603,939,2184.0,919,Recreate the climactic scenes from Star Wars: Episode I - The Phantom Menace.,Star Wars: The Queen's Gambit,boardgame,2000
7.7,1660101854.23083,6.602,326494,1938.0,920,Take on the role of Robin Hood in a cooperative game that changes while you play.,The Adventures of Robin Hood,boardgame,2021
7.06,1660101854.23083,6.602,228504,4843.0,921,"Collect food, toys, and even costumes to please your growing family of cats.",Cat Lady,boardgame,2017
7.35,1660101854.23083,6.6,207691,2657.0,922,Grow your railroad company to become the greatest tycoon of 19th century America.,Railroad Revolution,boardgame,2016
7.03,1660101854.23083,6.6,150999,4586.0,923,Prove your worth to the gods by being entombed with the most possessions.,Valley of the Kings,boardgame,2014
7.51,1660101854.23083,6.6,218509,2251.0,924,"Use diplomacy, invasion, or both to interact with story-filled alien planets.",Empires of the Void II,boardgame,2018
7.15,1660101854.23083,6.6,131646,3745.0,925,"Explore the galaxy, discover new alien civilizations, and deliver needed goods.",Merchant of Venus (Second Edition),boardgame,2012
6.96,1660101854.23083,6.6,230080,5850.0,926,Collect citizens to work in your village as you build a realm to rival all others!,Majesty: For the Realm,boardgame,2017
7.06,1660101854.23083,6.6,346703,4704.0,927,"Race against others to assemble your wonder, but speed won't guarantee victory.",7 Wonders: Architects,boardgame,2021
7.53,1660101854.23083,6.6,69779,2279.0,928,Sparta and Athens fight to build rival civilizations among ancient Greek city-states.,Polis: Fight for the Hegemony,boardgame,2012
7.52,1660101854.23083,6.599,161866,2630.0,929,,Zombicide Season 3: Rue Morgue,boardgame,2015
7.39,1660101854.23083,6.598,253499,2639.0,930,Manipulate empires from the shadows as you outwit and outmaneuver the competition!,A War of Whispers,boardgame,2019
7.5,1660101854.23083,6.598,231218,2322.0,931,Search London to deduce the identity of a mysterious Shakespearean lady.,Black Sonata,boardgame,2017
7.46,1660101854.23083,6.598,227515,2332.0,932,Plant and cultivate crops to send down the Mississippi to build your empire.,Riverboat,boardgame,2017
7.17,1660101854.23083,6.598,178336,3606.0,933,Be the leading exhibitor at the famous fair when the big wheel finally stops.,World's Fair 1893,boardgame,2016
7.94,1660101854.23083,6.597,165838,1710.0,934,Elite space marines face an onslaught of alien horror aboard an abandoned spaceship.,Space Hulk (Fourth Edition),boardgame,2014
7.0,1660101854.23083,6.597,157403,5259.0,935,"Lead a fleet of ships, collect doubloons, pay the ransom for the governor's daughter.",Black Fleet,boardgame,2014
6.87,1660101854.23083,6.597,204027,7842.0,936,Select and plant polyomino flower tiles to complete your beds and earn points.,Cottage Garden,boardgame,2016
7.24,1660101854.23083,6.596,168917,3420.0,937,"Battling just got cuter with Princesses, Kitty Cats, Fairies, and Mythical Horses!",Smash Up: Pretty Pretty Smash Up,boardgame,2015
7.85,1660101854.23083,6.596,318009,1653.0,938,Draw the most exciting dinosaur theme park known to humankind.,Dinosaur Island: Rawr 'n Write,boardgame,2021
6.98,1660101854.23083,6.595,1382,5346.0,939,Bet on 7 different horses over 3 races to see who can make the most cash.,Winner's Circle,boardgame,2001
8.14,1660101854.23083,6.595,284189,1400.0,940,"Construct buildings, vie for city lots, and compete to shape the city of Rome.",Foundations of Rome,boardgame,2022
7.44,1660101854.23083,6.594,148729,2432.0,941,Avoid patrols to complete missions vs. the Nazis in this solo worker-placement game.,Maquis,boardgame,2013
7.25,1660101854.23083,6.594,75449,3035.0,942,Battle to create the most magnificent towers in Renaissance Florence.,Firenze,boardgame,2010
6.95,1660101854.23083,6.594,66056,6709.0,943,Duel to build the best kingdom in different eras of Catan.,Rivals for Catan,boardgame,2010
7.84,1660101854.23083,6.593,127518,1646.0,944,"Counter-insurgency Afghanistan: Government, Coalition, Taliban and Warlords compete.",A Distant Plain,boardgame,2013
7.18,1660101854.23083,6.592,185589,3406.0,945,"Collect treasure, hire crew, and conquer or befriend the archipelago's island towns.",Islebound,boardgame,2016
7.15,1660101854.23083,6.592,200954,3570.0,946,"You own a modern-day farm...which buildings, crops, and livestock will you choose?",Fields of Green,boardgame,2016
7.36,1660101854.23083,6.591,156776,3056.0,947,"Take the part of a warlord, leading glorious armies in a two-player Living Card Game.","Warhammer 40,000: Conquest",boardgame,2014
7.5,1660101854.23083,6.591,239472,2359.0,948,Bring your monster to life by collecting body parts in 19th century Paris.,Abomination: The Heir of Frankenstein,boardgame,2019
7.05,1660101854.23083,6.591,104710,4844.0,949,Duel for your life in an ever-changing labyrinth as you race to capture treasure.,Wiz-War (Eighth Edition),boardgame,2012
7.3,1660101854.23083,6.59,244654,3011.0,950,Lead your faction to take out rivals and collect magic crystals in this arena battler,Wildlands,boardgame,2018
7.64,1660101854.23083,6.59,233262,2120.0,951,"Join a tournament to become a Tidal Blade, guardian of the island realm.",Tidal Blades: Heroes of the Reef,boardgame,2020
8.1,1660101854.23083,6.59,262941,1310.0,952,Dominate your aquatic foes or you’ll be swimming with the fishes.,Dominant Species: Marine,boardgame,2021
6.97,1660101854.23083,6.589,253284,5798.0,953,Catch a cab across Manhattan when low on time with this 15 minute express version.,Ticket to Ride: New York,boardgame,2018
7.12,1660101854.23083,6.589,72225,3809.0,954,Travel back to the 70s to invest in green power plants and stop global warming!,CO₂,boardgame,2012
7.19,1660101854.23083,6.587,141517,3272.0,955,"Compete in hidden teams to either remove, or protect, the Cthulhu hegemony .",A Study in Emerald,boardgame,2013
7.62,1660101854.23083,6.587,164949,1971.0,956,Roman politicians try to take advantage of barbarians invading the Empire.,"Time of Crisis: The Roman Empire in Turmoil, 235-284 AD",boardgame,2017
6.96,1660101854.23083,6.587,157809,5337.0,957,"Use your dice to build the best civilization, by getting leaders, wonders, colonies.",Nations: The Dice Game,boardgame,2014
7.63,1660101854.23083,6.585,277700,2021.0,958,Operate your own specialty goods shop with a unique set of components and mechanisms.,Merchants Cove,boardgame,2021
6.7,1660101854.23083,6.584,8203,20496.0,959,"Quest for the most fish, but don't get stranded as ice disappears beneath your feet.","Hey, That's My Fish!",boardgame,2003
7.3,1660101854.23083,6.583,161882,2717.0,960,Compete and cooperate to build railways across Ireland!,Irish Gauge,boardgame,2014
7.07,1660101854.23083,6.583,104363,4367.0,961,"In the final days of the Empire, players struggle for control of Mecatol City.",Rex: Final Days of an Empire,boardgame,2012
7.86,1660101854.23083,6.582,163154,1622.0,962,"Romans, Germans, Celts & Belgic tribes vie for Gaul, driven by historic events.",Falling Sky: The Gallic Revolt Against Caesar,boardgame,2016
6.81,1660101854.23083,6.582,177524,9819.0,963,Flick high school penguins to catch fish without getting caught by the hall monitor.,ICECOOL,boardgame,2016
6.86,1660101854.23083,6.582,40793,7236.0,964,Make the best hand of poker dice. A little money may improve your chances.,Dice Town,boardgame,2009
6.89,1660101854.23083,6.58,217449,6699.0,965,Cleverly stack number-shaped polyominos higher and higher without leaving any gaps.,NMBR 9,boardgame,2017
7.42,1660101854.23083,6.579,242684,2423.0,966,"Recruit Reavers, battle, and raid to become the most glorious viking clan.",Reavers of Midgard,boardgame,2019
7.04,1660101854.23083,6.578,191231,4248.0,967,Clear clouds from a meadow of riches to be the first to build out your settlement.,Via Nebula,boardgame,2016
7.33,1660101854.23083,6.578,85897,2685.0,968,"Adventurers defeat new foes, and try to reclaim a Thunderstone from its guardian.",Thunderstone: Dragonspire,boardgame,2011
7.68,1660101854.23083,6.577,229892,1759.0,969,"Build it, store it, sell it, transport it and hopefully you'll make money!",Container: 10th Anniversary Jumbo Edition!,boardgame,2018
7.27,1660101854.23083,6.576,160018,3083.0,970,"Classic monsters invade Smash Up.  Vampires, Mad Scientists, Werewolves, & Giant Ants",Smash Up: Monster Smash,boardgame,2014
7.97,1660101854.23083,6.576,23540,1374.0,971,1830 goes to Japan in this financial death match.,Shikoku 1889,boardgame,2004
7.42,1660101854.23083,6.576,245487,2404.0,972,"Create the most fruitful micro orchard, but beware of rotten fruit!",Orchard: A 9 card solitaire game,boardgame,2018
7.2,1660101854.23083,6.575,22825,3805.0,973,Simulate tactical combat between America and Germany on the Western front (‘44 – ‘45),Tide of Iron,boardgame,2007
6.91,1660101854.23083,6.574,136991,6077.0,974,"Draw a line from fire to dynamite and defeat a boss. Look at him, but draw elsewhere.",Loony Quest,boardgame,2015
7.09,1660101854.23083,6.574,130176,3939.0,975,"Every animal moves at its own pace, so you never know if your bets will pay off.",Tales & Games: The Hare & the Tortoise,boardgame,2011
7.72,1660101854.23083,6.574,1822,1784.0,976,"Card-driven, point-to-point, 18th century fight for North American dominance.",Wilderness War,boardgame,2001
7.05,1660101854.23083,6.574,217861,4244.0,977,Fight for dominance across four rounds. Long enough for generations to grow and die.,Paper Tales,boardgame,2017
6.93,1660101854.23083,6.573,171233,6293.0,978,Work together with your classmates to magically dispel demons and save your school!,The Big Book of Madness,boardgame,2015
7.23,1660101854.23083,6.572,6830,2987.0,979,Players build structures to try to figure out the moderator's secret rule!,Zendo,boardgame,2001
7.01,1660101854.23083,6.572,198454,4861.0,980,Help the Dreamer refine their visions or bring them to a nightmare.,When I Dream,boardgame,2016
6.74,1660101854.23083,6.572,823,15084.0,981,"Cooperatively play cards, progress across adventure boards, and destroy the One Ring.",The Lord of the Rings,boardgame,2000
7.79,1660101854.23083,6.571,294612,1566.0,982,,Unlock!: Epic Adventures,boardgame,2019
7.14,1660101854.23083,6.571,191300,3521.0,983,Collect and sell treasure for profit! But get too greedy and you might lose it all...,Archaeology: The New Expedition,boardgame,2016
7.69,1660101854.23083,6.571,89409,1866.0,984,Combine a shared moveset with characters' unique style in this card battler.,BattleCON: War of Indines,boardgame,2010
7.44,1660101854.23083,6.571,1301,2400.0,985,Corps and Runners race for agendas while building up nodes and rigs.,Netrunner,boardgame,1996
7.03,1660101854.23083,6.57,25568,4137.0,986,"Use your buildings to bid on the best plots, collect prizes, & score secret goals.",Metropolys,boardgame,2008
7.07,1660101854.23083,6.569,60,4008.0,987,Control one civilization after another to expand quickly throughout the land.,Vinci,boardgame,1999
7.65,1660101854.23083,6.569,336794,1840.0,988,Have fun watching fellow players' ships explode as you fly on to victory.,Galaxy Trucker,boardgame,2021
7.74,1660101854.23083,6.569,208024,1789.0,989,Operatives work together to assassinate supervillains in a post-apocalyptic world.,The Reckoners,boardgame,2018
7.14,1660101854.23083,6.569,45986,3440.0,990,"Humans hold a stronghold against orc, goblin and troll invaders.",Stronghold,boardgame,2009
7.23,1660101854.23083,6.568,270971,3113.0,991,"3D Roll and Build, create your empire, avoid disasters and extort enemies!",Era: Medieval Age,boardgame,2019
7.03,1660101854.23083,6.565,35497,4297.0,992,Being close is what counts in this game about animal characteristics.,Fauna,boardgame,2008
7.25,1660101854.23083,6.565,241266,3035.0,993,,Little Town,boardgame,2017
6.84,1660101854.23083,6.564,97903,7363.0,994,Smash! Stomp! Chomp! Your monster can destroy it all with the flick of a finger.,Terror in Meeple City,boardgame,2013
7.67,1660101854.23083,6.564,222514,2426.0,995,Become the Overlord or play as Batman and his allies in this action-packed game!,Batman: Gotham City Chronicles,boardgame,2019
7.38,1660101854.23083,6.564,291508,2452.0,996,Become dino ranchers in the lucrative dinosaur farming industry.,Tiny Epic Dinosaurs,boardgame,2020
7.17,1660101854.23083,6.564,279254,3290.0,997,"Collaboratively shape a growing continent of flora, fauna, and geological features.",Ecos: First Continent,boardgame,2019
7.43,1660101854.23083,6.563,35052,2827.0,998,"Will history repeat itself, or will you change the outcome?",Axis & Allies Anniversary Edition,boardgame,2008
7.58,1660101854.23083,6.561,356033,1968.0,999,"Diverse pirate-animal crews take to the skies, dividing up powerful loot.",Libertalia: Winds of Galecrest,boardgame,2022
6.99,1660101854.23083,6.56,153065,4536.0,1000,Play your cards right to empty your hand and capture valuable points in the process!,Linko!,boardgame,2014
7.52,1660101854.23083,6.56,317457,2175.0,1001,Delight visitors in a park populated by homegrown dinos. Safety waivers recommended!,Dinosaur World,boardgame,2021
6.72,1660101854.23083,6.559,122522,25506.0,1002,Combine disparate groups to earn victory points and change the rules in the process.,Smash Up,boardgame,2012
7.2,1660101854.23083,6.558,55427,3218.0,1003,Jack has fled to NYC and changed identity. Can you catch him on a new ground?,Mr. Jack in New York,boardgame,2009
7.69,1660101854.23083,6.556,298383,1759.0,1004,Acquire knowledge and create powerful artefacts and Golems in 16th century Prague.,Golem,boardgame,2021
6.99,1660101854.23083,6.556,18100,4423.0,1005,Use houses and emissaries to gain dominance over the different regions of China!,China,boardgame,2005
7.3,1660101854.23083,6.556,256589,3007.0,1006,Push your car and your luck to the limits in a daring race.,Rallyman: GT,boardgame,2020
6.75,1660101854.23083,6.554,91536,13519.0,1007,"Use dice to capture, summon and battle with creatures to become the Champion!",Quarriors!,boardgame,2011
6.89,1660101854.23083,6.554,194880,6470.0,1008,Build and furnish your dream home in this family friendly game.,Dream Home,boardgame,2016
6.98,1660101854.23083,6.553,134352,4789.0,1009,Help the president or hunt him down in this social deduction game for 6-30 players.,Two Rooms and a Boom,boardgame,2013
7.22,1660101854.23083,6.553,223750,2954.0,1010,Combine literary genres to assemble a masterpiece collection of letters.,Hardback,boardgame,2018
7.14,1660101854.23083,6.553,146312,3486.0,1011,Team up to swipe all the gems from an eerie mansion before a haunting takes over.,Ghost Fightin' Treasure Hunters,boardgame,2013
6.88,1660101854.23083,6.552,21523,7920.0,1012,Adventure and gain life experience until you can beat the Dragon!,Runebound: Second Edition,boardgame,2005
6.76,1660101854.23083,6.552,11971,10773.0,1013,It's a cockroach. It's a fly. Will you call the bluff or pass on a trick of your own?,Cockroach Poker,boardgame,2004
7.61,1660101854.23083,6.552,316546,1823.0,1014,"Draft dice to mark numbers on your scoresheet, comboing bonuses to power your points.",Clever Cubed,boardgame,2020
7.34,1660101854.23083,6.551,159473,2577.0,1015,"Secure supply, plan strategies, and as a team win the Second World War.",Quartermaster General,boardgame,2014
8.63,1660101854.23083,6.551,308119,976.0,1016,Become the most influential banker and pull the strings that decide Europe's future.,Pax Renaissance: 2nd Edition,boardgame,2021
7.83,1660101854.23083,6.551,316412,1629.0,1017,Legendary Agents team up to fight the Evil Dr. Faux through time.,The LOOP,boardgame,2020
7.14,1660101854.23083,6.551,276894,3408.0,1018,Ride a London double decker bus when low on time with this 15 minute express version.,Ticket to Ride: London,boardgame,2019
7.02,1660101854.23083,6.551,221,5059.0,1019,Expand your influence and lead your armies to victory in feudal Japan!,Ikusa,boardgame,1986
6.92,1660101854.23083,6.55,152162,5220.0,1020,Gem collectors compete to take handfuls of precious jewels.,Diamonds: Second Edition,boardgame,2014
7.14,1660101854.23083,6.549,135382,3560.0,1021,Be a Runner. Fight the Megacorps!,Shadowrun: Crossfire,boardgame,2014
7.48,1660101854.23083,6.549,1608,2280.0,1022,Lead a squad through a series of WWII tactical engagements straight outta Hollywood!,Ambush!,boardgame,1983
7.3,1660101854.23083,6.548,176371,2637.0,1023,"Sail unexplored islands to herd animals, plunder settlements, and claim lands.",Explorers of the North Sea,boardgame,2016
7.15,1660101854.23083,6.548,551,3496.0,1024,Take command and re-live Civil War battles in this miniatures board game.,Battle Cry,boardgame,1999
8.04,1660101854.23083,6.547,281466,1290.0,1025,Help your clan in 17th century Japan by going on illegal missions.,Yedo: Deluxe Master Set,boardgame,2020
7.69,1660101854.23083,6.547,304051,1904.0,1026,Winter is coming -- prepare your burrow so you and your family can be comfy cozy!,Creature Comforts,boardgame,2022
6.94,1660101854.23083,6.546,142326,4915.0,1027,Build a legendary empire that eclipses your rivals in just 8 minutes!,Eight-Minute Empire: Legends,boardgame,2013
6.67,1660101854.23083,6.546,16992,25732.0,1028,Play tiles and move around the board.  Try to outlast your opponents.,Tsuro,boardgame,2005
7.22,1660101854.23083,6.545,183571,3199.0,1029,It was a trap! Roll your crew dice to survive the onslaught of an alien armada.,Deep Space D-6,boardgame,2015
7.18,1660101854.23083,6.544,172931,3306.0,1030,Gather clues with your detective pals to catch that crafty fox before it skips town!,Outfoxed!,boardgame,2014
6.87,1660101854.23083,6.544,681,6732.0,1031,You choose the piece your opponent plays next. 4-in-a-row of the same attribute wins!,Quarto,boardgame,1991
7.33,1660101854.23083,6.543,176544,2376.0,1032,Make cars to suit your customers' needs and pick the right market to sell them to!,Automania,boardgame,2015
7.17,1660101854.23083,6.542,197070,4465.0,1033,Join the adventures of the Lightbringers in a dungeon inhabited by monsters and foes.,Massive Darkness,boardgame,2017
7.25,1660101854.23083,6.541,67492,2922.0,1034,Strategically outmaneuver your opponent with familiar Game of Thrones characters.,Battles of Westeros,boardgame,2010
7.04,1660101854.23083,6.54,71671,3888.0,1035,Cooperate with other players to defeat the Norse gods intent on unleashing Ragnarok.,Yggdrasil,boardgame,2011
7.03,1660101854.23083,6.54,145639,4110.0,1036,"Launch soft, rubber coconuts into cups and use them to build your tower first!",Coconuts,boardgame,2013
7.48,1660101854.23083,6.54,1634,2465.0,1037,Dungeon adventures in the Warhammer World.,Warhammer Quest,boardgame,1995
6.8,1660101854.23083,6.539,17329,7819.0,1038,Try not to topple the animals as they climb on top of each other!,Animal Upon Animal,boardgame,2005
7.3,1660101854.23083,6.538,163642,2507.0,1039,Genetically modify alien workers to use for building & commanding a space station.,Chimera Station,boardgame,2017
7.12,1660101854.23083,6.538,230933,3309.0,1040,"Travel round the table, time your powers right, and transcend the roll-and-go facade!",Merlin,boardgame,2017
6.82,1660101854.23083,6.538,24068,8366.0,1041,"Shadows, Hunters, and Civilians deduce who's who while obtaining items and goals.",Shadow Hunters,boardgame,2005
7.26,1660101854.23083,6.538,164265,2571.0,1042,Whisper your clues to fellow agents and solve 64 unique cases.,Witness,boardgame,2014
7.73,1660101854.23083,6.537,307305,1654.0,1043,Space heroines defend Planet Earth in falling-block battles.,Bullet♥︎,boardgame,2021
6.95,1660101854.23083,6.537,207336,4766.0,1044,Lords and ladies from feudal Japan compete on who can create the greatest land.,Honshū,boardgame,2016
7.57,1660101854.23083,6.537,307002,1952.0,1045,Work together as brave adventurers to defeat the corrupted monarchy.,Regicide,boardgame,2020
7.5,1660101854.23083,6.536,229265,1991.0,1046,"Trade, trounce, trap, and tend your way to a balanced tribe.",Wendake,boardgame,2017
7.34,1660101854.23083,6.535,94246,2322.0,1047,Operational level wargame well-suited for team play in the War of 1812.,1812: The Invasion of Canada,boardgame,2012
7.03,1660101854.23083,6.534,175199,3866.0,1048,Cleverly use multi-purpose cards to create Works with special powers. Waste nothing!,Mottainai,boardgame,2015
7.79,1660101854.23083,6.533,37836,1567.0,1049,Bring the drama of the Roman Civil War to life in this card driven block game.,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",boardgame,2010
7.77,1660101854.23083,6.533,68264,1592.0,1050,Choose a side and lead it to victory in this epic struggle!!,No Retreat! The Russian Front,boardgame,2011
7.27,1660101854.23083,6.533,156091,2785.0,1051,Exploit businesses and throw down with rival gangs to earn the most cash.,Sons of Anarchy: Men of Mayhem,boardgame,2014
7.26,1660101854.23083,6.533,234669,2802.0,1052,Choose your path as you progress through a fantasy RPG style adventure.,Legacy of Dragonholt,boardgame,2017
7.17,1660101854.23083,6.532,216092,2859.0,1053,Overcome the plot of Dr. Noside in this Escape-Room inspired card game.,Unlock!: Escape Adventures – Squeek & Sausage,boardgame,2017
6.98,1660101854.23083,6.532,5737,4380.0,1054,Good fences make good neighbors. Stealing territory with more knights helps too.,Domaine,boardgame,2003
6.76,1660101854.23083,6.531,327,8877.0,1055,Protect your poultry from Louie's aeronautic acrobatics!,Loopin' Louie,boardgame,1992
6.97,1660101854.23083,6.531,37628,4170.0,1056,Climbing card-game ideal for two or three players.,Haggis,boardgame,2010
7.62,1660101854.23083,6.531,91080,1805.0,1057,Counter-insurgency in the cities and jungles of drug economy 1990s Colombia.,Andean Abyss,boardgame,2012
7.02,1660101854.23083,6.53,183880,4008.0,1058,The Empire and the Rebellion go head to head in three theaters of war...not Risk!,Risk: Star Wars Edition,boardgame,2015
7.47,1660101854.23083,6.53,299960,2051.0,1059,Players serve as headmasters of universities seeking to establish themselves.,Alma Mater,boardgame,2020
7.3,1660101854.23083,6.53,181796,2413.0,1060,"Lose votes, your friends and your possessions in this game of reverse expectations!",The Prodigals Club,boardgame,2015
7.1,1660101854.23083,6.529,95103,3733.0,1061,Feel like Indiana Jones on the hunt for ancient artifacts around the world.,Fortune and Glory: The Cliffhanger Game,boardgame,2011
8.06,1660101854.23083,6.529,284653,1292.0,1062,Psychic rogue agents team up to track down the Recruiter in Zanzibar.,Mind MGMT: The Psychic Espionage “Game.”,boardgame,2021
7.52,1660101854.23083,6.527,299684,1981.0,1063,"In Ancient Greece, develop your city-state faster and better than your opponents!",Khôra: Rise of an Empire,boardgame,2021
7.41,1660101854.23083,6.527,184151,2546.0,1064,Build two decks. Fight on battles and at Court. Take your Clan to Honor and Glory.,Legend of the Five Rings: The Card Game,boardgame,2017
7.27,1660101854.23083,6.527,261114,2580.0,1065,Carefully balance your ego with your survival in this hilarious stacking challenge!,Men at Work,boardgame,2019
6.97,1660101854.23083,6.527,245476,4783.0,1066,Group birds into flocks and help them find their way back to their nest.,CuBirds,boardgame,2018
7.26,1660101854.23083,6.526,244049,2558.0,1067,Find out who's hiding in your Roman settlement and put them to work for your neighbor,Forum Trajanum,boardgame,2018
7.78,1660101854.23083,6.526,833,1595.0,1068,Take the role of Abraham Lincoln or Jefferson Davis during the American Civil War.,For the People,boardgame,1998
7.32,1660101854.23083,6.525,182694,2462.0,1069,Be first to help Holmes solve the crime by following clues and investigating leads.,Watson & Holmes,boardgame,2015
6.85,1660101854.23083,6.523,44163,5934.0,1070,Try to maximize profit and energy efficiency in the World of Power Grid.,Power Grid: Factory Manager,boardgame,2009
6.9,1660101854.23083,6.523,27364,4924.0,1071,"Build and use workers along an expanding road, but beware the fun crushing provost.",Caylus Magna Carta,boardgame,2007
7.08,1660101854.23083,6.522,206051,3359.0,1072,20 questions with a twist... a time limit and a sneaky insider who knows the answer!,Insider,boardgame,2016
7.22,1660101854.23083,6.522,104020,2664.0,1073,,Vanuatu,boardgame,2011
6.93,1660101854.23083,6.521,124,4621.0,1074,Increase your amoeba population and evolve powers to help it thrive.,Primordial Soup,boardgame,1997
6.71,1660101854.23083,6.521,278,13521.0,1075,"Build buildings with special abilities, hire helpers, and more in this 2-player game.",Catan Card Game,boardgame,1996
7.1,1660101854.23083,6.521,221318,3271.0,1076,Plot the best routes for your train to pick up and deliver goods cross-country.,Whistle Stop,boardgame,2017
7.33,1660101854.23083,6.521,8045,2252.0,1077,Choose the most profitable side in a series of conflicts to further your own glory!,Princes of the Renaissance,boardgame,2003
7.45,1660101854.23083,6.52,137649,2075.0,1078,Coordinate tactics with your squadmates in order to neutralize an alien threat.,Level 7 [Omega Protocol],boardgame,2013
6.99,1660101854.23083,6.519,206931,4131.0,1079,Roll the dice and cross off rows and columns in this roll-and-write game.,Encore!,boardgame,2016
6.85,1660101854.23083,6.519,121410,5798.0,1080,"Ready, set, roll! Create the best robot amusement park!",Steam Park,boardgame,2013
7.12,1660101854.23083,6.518,141423,3369.0,1081,Work together as pirates to defeat enemies and loot the burning ship.,Dead Men Tell No Tales,boardgame,2015
7.67,1660101854.23083,6.518,318560,1629.0,1082,"Use your cauldron wisely to multiply actions because the more you do, the better.",Witchstone,boardgame,2021
7.54,1660101854.23083,6.517,306481,1866.0,1083,"From the Coricancha Temple, gain fame and glory to become the next Sapa Inca.",Tawantinsuyu: The Inca Empire,boardgame,2020
6.87,1660101854.23083,6.517,154246,5308.0,1084,Deploy explorers into a wondrous island where many extinct species survive.,La Isla,boardgame,2014
7.43,1660101854.23083,6.517,195162,2946.0,1085,A board game version of the popular virus game.,Plague Inc.: The Board Game,boardgame,2017
8.05,1660101854.23083,6.516,257518,1347.0,1086,Zealots and vagabonds brave unspeakable horrors in the tunnels below New Jerusalem.,Claustrophobia 1643,boardgame,2019
7.0,1660101854.23083,6.516,205597,3922.0,1087,Race to build the best space empire of alien worlds and new technologies.,Jump Drive,boardgame,2017
7.0,1660101854.23083,6.515,251412,3999.0,1088,Plan the best tour route for your band across the USA or Europe.,On Tour,boardgame,2019
7.29,1660101854.23083,6.515,228855,2638.0,1089,Fight to keep your party alive as darkness brings death and destruction.,Set a Watch,boardgame,2019
8.18,1660101854.23083,6.514,290484,1260.0,1090,A cooperative survival game in the bizarre and wondrous reaches of deep space.,Unsettled,boardgame,2021
7.16,1660101854.23083,6.514,187377,3433.0,1091,Generate gold and beer and attack your neigbors to obtain the gods' favors.,Vikings Gone Wild,boardgame,2017
7.01,1660101854.23083,6.512,34084,3746.0,1092,Collect ingredients and make valuable potions by outguessing your opponents.,Witch's Brew,boardgame,2008
6.62,1660101854.23083,6.511,143884,29824.0,1093,"Develop a city, complete with impressive landmarks, as the Mayor of Machi Koro.",Machi Koro,boardgame,2012
7.87,1660101854.23083,6.511,145371,1384.0,1094,Overcome your foes and reunite China as a feudal lord during the Three Kingdoms era.,Three Kingdoms Redux,boardgame,2014
7.29,1660101854.23083,6.511,17396,2390.0,1095,Tactical napoleonic battles with chess-size 64 spaces game board.,Manoeuvre,boardgame,2008
7.31,1660101854.23083,6.51,151007,2541.0,1096,Level up your party in this card-and-dice fantasy campaign set on the high seas.,Pathfinder Adventure Card Game: Skull & Shackles – Base Set,boardgame,2014
6.88,1660101854.23083,6.51,8989,5051.0,1097,"Buy & sell colorful goods in Hanseatic cities. Ship location is key, so move wisely!",Hansa,boardgame,2004
7.13,1660101854.23083,6.51,247236,3072.0,1098,Compete against your rival to build the most exciting dinosaur park in the world.,Duelosaur Island,boardgame,2018
7.29,1660101854.23083,6.509,300327,2398.0,1099,"A fast, strategic game of region building during the Italian Renaissance.",The Castles of Tuscany,boardgame,2020
6.8,1660101854.23083,6.508,140933,6533.0,1100,"Follow the Blueprints, or your own architectural style with a mix of materials!",Blueprints,boardgame,2013
7.34,1660101854.23083,6.505,230085,2238.0,1101,Grow wealth and influence in India by leveraging the Emperor's birthday festivities.,Agra,boardgame,2017
8.03,1660101854.23083,6.505,233571,1520.0,1102,Epic miniatures battles with Star Wars minis!,Star Wars: Legion,boardgame,2018
7.54,1660101854.23083,6.504,128721,1784.0,1103,Assume the role of business leaders to rebuild your company and create prosperity.,Crisis,boardgame,2016
7.08,1660101854.23083,6.503,271869,3231.0,1104,Draft the most valuable collection of sushi dice as the conveyor belt rolls by.,Sushi Roll,boardgame,2019
7.24,1660101854.23083,6.502,171879,2423.0,1105,"Build, sell, and race cars at the dawn of the automotive age.",Kraftwagen,boardgame,2015
6.72,1660101854.23083,6.502,13823,8717.0,1106,Fairy-themed card-drafting game with plenty of player interaction.,Fairy Tale,boardgame,2004
6.94,1660101854.23083,6.502,232918,6579.0,1107,"Find allies, skills, and equipment as you chuck dice through the apocalypse.",Fallout,boardgame,2017
7.35,1660101854.23083,6.501,226520,2145.0,1108,,Exit: The Game – The Sinister Mansion,boardgame,2018
7.6,1660101854.23083,6.501,318553,1665.0,1109,"Discover the world of ""Rajas of the Ganges"" in a roll-and-write version.",Rajas of the Ganges: The Dice Charmers,boardgame,2020
6.87,1660101854.23083,6.501,121297,4962.0,1110,"Acquire licenses, launch boats, and fish the great briny blue.",Fleet,boardgame,2012
6.74,1660101854.23083,6.501,137297,7944.0,1111,"Compete with other players to vie for the favor of the first Roman Emperor, Augustus.",Rise of Augustus,boardgame,2013
6.99,1660101854.23083,6.5,204836,3775.0,1112,Solve puzzles and use the keys to stop the chrono decoder to escape the room!,Escape Room: The Game,boardgame,2016
